2016-10-27 10:29:36.3237 INFO 正常 - job1接口调用开始！
2016-10-27 10:47:59.1388 INFO 正常 - job1接口调用开始！
2016-10-27 10:48:34.1398 INFO 正常 - 未日审邮件发送成功
2016-10-27 13:47:45.4165 INFO 正常 - job1接口调用开始！
2016-10-27 13:48:39.2216 INFO 正常 - job1接口调用开始！
2016-10-27 17:03:09.3617 INFO 正常 - job1接口调用开始！
2016-10-27 17:03:20.4483 INFO 正常 - 获取文件目录成功
2016-10-27 17:03:21.0644 INFO 正常 - D:\WorkFiles\AMS\Codes\WindowsService\trunk\DJS_Service\ServiceTest\bin\Debug\JobFiles\job1\Temp_DaylReportSum.xlsx
2016-10-27 17:03:49.5470 INFO 正常 - 门店上海宝山盘古路店开始写入日报表
2016-10-27 17:09:54.8619 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型8数量0.00
2016-10-27 17:09:54.8619 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型9数量0.00
2016-10-27 17:09:54.8619 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型10数量0.00
2016-10-27 17:09:54.8789 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型11数量0.00
2016-10-27 17:09:54.8939 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型30数量0.00
2016-10-27 17:09:54.8939 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型31数量0.00
2016-10-27 17:09:54.9109 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型32数量0.00
2016-10-27 17:09:54.9109 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型33数量0.00
2016-10-27 17:09:54.9239 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型34数量0.00
2016-10-27 17:09:54.9239 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型35数量0.00
2016-10-27 17:09:54.9529 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型36数量0.00
2016-10-27 17:09:54.9589 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型37数量0.00
2016-10-27 17:09:54.9719 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型38数量0.00
2016-10-27 17:09:54.9719 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型39数量0.00
2016-10-27 17:09:54.9869 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型40数量0.00
2016-10-27 17:09:55.0069 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型41数量0.00
2016-10-27 17:09:55.0179 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型42数量0.00
2016-10-27 17:09:55.0179 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型43数量0.00
2016-10-27 17:09:55.0379 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型44数量0.00
2016-10-27 17:09:55.0379 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型45数量0.00
2016-10-27 17:09:55.0509 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型46数量0.00
2016-10-27 17:09:55.0639 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型47数量0.00
2016-10-27 17:09:55.0639 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型48数量0.00
2016-10-27 17:09:55.0819 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型49数量0.00
2016-10-27 17:09:55.0819 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型50数量0.00
2016-10-27 17:09:55.0989 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型51数量0.00
2016-10-27 17:09:55.1309 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型52数量1.00
2016-10-27 17:09:55.1309 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型53数量162.00
2016-10-27 17:09:55.1439 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型54数量0.00
2016-10-27 17:09:55.1439 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型55数量0.00
2016-10-27 17:09:55.1439 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型56数量0.00
2016-10-27 17:09:55.1609 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型57数量0.00
2016-10-27 17:09:55.1739 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型58数量8.00
2016-10-27 17:09:55.1739 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表模板第4列数据写入类型59数量0.00
2016-10-27 17:09:55.1739 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/1 0:00:00报表数据写入完成
2016-10-27 17:09:55.1929 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表数据开始写入
2016-10-27 17:09:55.1929 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型1数量0.00
2016-10-27 17:09:55.2059 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型2数量0.00
2016-10-27 17:09:55.2059 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型3数量0.00
2016-10-27 17:09:55.2249 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型4数量0.00
2016-10-27 17:09:55.2249 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型5数量0.00
2016-10-27 17:09:55.2379 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型6数量0.00
2016-10-27 17:09:55.2379 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型7数量0.00
2016-10-27 17:09:55.2529 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型8数量0.00
2016-10-27 17:09:55.2529 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型9数量0.00
2016-10-27 17:09:55.2689 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型10数量0.00
2016-10-27 17:09:55.2689 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型11数量0.00
2016-10-27 17:09:55.2869 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型30数量0.00
2016-10-27 17:09:55.2869 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型31数量0.00
2016-10-27 17:09:55.3009 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型32数量0.00
2016-10-27 17:09:55.3009 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型33数量0.00
2016-10-27 17:09:55.3159 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型34数量0.00
2016-10-27 17:09:55.3339 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型35数量0.00
2016-10-27 17:09:55.3339 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型36数量0.00
2016-10-27 17:09:55.3469 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型37数量0.00
2016-10-27 17:09:55.3469 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型38数量0.00
2016-10-27 17:09:55.3609 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型39数量0.00
2016-10-27 17:09:55.3609 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型40数量0.00
2016-10-27 17:09:55.3789 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型41数量0.00
2016-10-27 17:09:55.3989 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型42数量0.00
2016-10-27 17:09:55.3989 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型43数量0.00
2016-10-27 17:09:55.4119 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型44数量0.00
2016-10-27 17:09:55.4229 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型45数量0.00
2016-10-27 17:09:55.4229 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型46数量0.00
2016-10-27 17:09:55.4399 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型47数量0.00
2016-10-27 17:09:55.4399 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型48数量0.00
2016-10-27 17:09:55.4549 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型49数量0.00
2016-10-27 17:09:55.4549 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型50数量0.00
2016-10-27 17:09:55.4719 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型51数量0.00
2016-10-27 17:09:55.4999 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型52数量0.00
2016-10-27 17:09:55.5049 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型53数量162.00
2016-10-27 17:09:55.5049 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型54数量0.00
2016-10-27 17:09:55.5189 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型55数量0.00
2016-10-27 17:09:55.5189 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型56数量0.00
2016-10-27 17:09:55.5329 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型57数量0.00
2016-10-27 17:09:55.5329 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型58数量8.00
2016-10-27 17:09:55.5499 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表模板第5列数据写入类型59数量0.00
2016-10-27 17:09:55.5499 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/2 0:00:00报表数据写入完成
2016-10-27 17:09:55.5499 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表数据开始写入
2016-10-27 17:09:55.5669 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型1数量0.00
2016-10-27 17:09:55.5669 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型2数量2300.00
2016-10-27 17:09:55.5799 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型3数量2400.00
2016-10-27 17:09:55.5799 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型4数量0.00
2016-10-27 17:09:55.5979 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型5数量0.00
2016-10-27 17:09:55.6099 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型6数量0.00
2016-10-27 17:09:55.6099 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型7数量0.00
2016-10-27 17:09:55.6269 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型8数量0.00
2016-10-27 17:09:55.6269 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型9数量2300.00
2016-10-27 17:09:55.6269 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型10数量2.00
2016-10-27 17:09:55.6429 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型11数量0.00
2016-10-27 17:09:55.6429 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型30数量0.00
2016-10-27 17:09:55.6609 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型31数量0.00
2016-10-27 17:09:55.6819 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型32数量0.00
2016-10-27 17:09:55.6879 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型33数量0.00
2016-10-27 17:09:55.6879 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型34数量0.00
2016-10-27 17:09:55.7039 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型35数量0.00
2016-10-27 17:09:55.7039 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型36数量0.00
2016-10-27 17:09:55.7199 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型37数量0.00
2016-10-27 17:09:55.7199 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型38数量0.00
2016-10-27 17:09:55.7349 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型39数量0.00
2016-10-27 17:09:55.7349 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型40数量0.00
2016-10-27 17:09:55.7519 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型41数量0.00
2016-10-27 17:09:55.7519 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型42数量0.00
2016-10-27 17:09:55.7679 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型43数量0.00
2016-10-27 17:09:55.7679 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型44数量0.00
2016-10-27 17:09:55.7839 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型45数量0.00
2016-10-27 17:09:55.7979 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型46数量1.00
2016-10-27 17:09:55.7979 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型47数量0.00
2016-10-27 17:09:55.8139 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型48数量0.00
2016-10-27 17:09:55.8139 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型49数量0.00
2016-10-27 17:09:55.8309 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型50数量0.00
2016-10-27 17:09:55.8309 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型51数量2.00
2016-10-27 17:09:55.8659 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型52数量0.00
2016-10-27 17:09:55.8659 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型53数量162.00
2016-10-27 17:09:55.8789 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型54数量0.00
2016-10-27 17:09:55.8789 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型55数量0.00
2016-10-27 17:09:55.8909 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型56数量0.00
2016-10-27 17:09:55.8909 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型57数量0.00
2016-10-27 17:09:55.9069 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型58数量7.00
2016-10-27 17:09:55.9069 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表模板第6列数据写入类型59数量2.00
2016-10-27 17:09:55.9069 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/3 0:00:00报表数据写入完成
2016-10-27 17:09:55.9229 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表数据开始写入
2016-10-27 17:09:55.9229 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型1数量0.00
2016-10-27 17:09:55.9379 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型2数量0.00
2016-10-27 17:09:55.9379 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型3数量0.00
2016-10-27 17:09:55.9560 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型4数量0.00
2016-10-27 17:09:55.9560 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型5数量0.00
2016-10-27 17:09:55.9700 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型6数量0.00
2016-10-27 17:09:55.9700 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型7数量0.00
2016-10-27 17:09:55.9880 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型8数量0.00
2016-10-27 17:09:55.9880 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型9数量2300.00
2016-10-27 17:09:56.0000 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型10数量2.00
2016-10-27 17:09:56.0000 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型11数量0.00
2016-10-27 17:09:56.0160 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型30数量0.00
2016-10-27 17:09:56.0360 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型31数量0.00
2016-10-27 17:09:56.0360 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型32数量0.00
2016-10-27 17:09:56.0490 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型33数量0.00
2016-10-27 17:09:56.0630 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型34数量0.00
2016-10-27 17:09:56.0630 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型35数量0.00
2016-10-27 17:09:56.0630 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型36数量0.00
2016-10-27 17:09:56.0810 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型37数量0.00
2016-10-27 17:09:56.0810 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型38数量0.00
2016-10-27 17:09:56.0960 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型39数量0.00
2016-10-27 17:09:56.0960 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型40数量0.00
2016-10-27 17:09:56.1130 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型41数量0.00
2016-10-27 17:09:56.1270 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型42数量0.00
2016-10-27 17:09:56.1270 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型43数量0.00
2016-10-27 17:09:56.1420 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型44数量0.00
2016-10-27 17:09:56.1420 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型45数量0.00
2016-10-27 17:09:56.1600 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型46数量0.00
2016-10-27 17:09:56.1600 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型47数量0.00
2016-10-27 17:09:56.1730 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型48数量0.00
2016-10-27 17:09:56.1730 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型49数量0.00
2016-10-27 17:09:56.1890 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型50数量0.00
2016-10-27 17:09:56.1890 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型51数量2.00
2016-10-27 17:09:56.2270 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型52数量0.00
2016-10-27 17:09:56.2350 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型53数量162.00
2016-10-27 17:09:56.2350 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型54数量0.00
2016-10-27 17:09:56.2350 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型55数量0.00
2016-10-27 17:09:56.2530 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型56数量0.00
2016-10-27 17:09:56.2530 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型57数量0.00
2016-10-27 17:09:56.2660 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型58数量7.00
2016-10-27 17:09:56.2660 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表模板第7列数据写入类型59数量0.00
2016-10-27 17:09:56.2830 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/4 0:00:00报表数据写入完成
2016-10-27 17:09:56.2830 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表数据开始写入
2016-10-27 17:09:56.2830 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型1数量0.00
2016-10-27 17:09:56.2990 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型2数量0.00
2016-10-27 17:09:56.2990 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型3数量0.00
2016-10-27 17:09:56.3130 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型4数量0.00
2016-10-27 17:09:56.3130 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型5数量0.00
2016-10-27 17:09:56.3300 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型6数量0.00
2016-10-27 17:09:56.3300 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型7数量0.00
2016-10-27 17:09:56.3470 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型8数量0.00
2016-10-27 17:09:56.3470 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型9数量2300.00
2016-10-27 17:09:56.3630 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型10数量2.00
2016-10-27 17:09:56.3830 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型11数量0.00
2016-10-27 17:09:56.3910 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型30数量0.00
2016-10-27 17:09:56.3910 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型31数量0.00
2016-10-27 17:09:56.3910 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型32数量0.00
2016-10-27 17:09:56.4090 INFO 正常 - 门店：上海漕河泾沪闵路店日期：2016/10/5 0:00:00报表模板第8列数据写入类型33数量0.00
